DateTime,EraBimOscillatorVCurrentMilliV,EraBimPowerOutMilliV,EraBimPower1GHzMilliV,EraBimSupply5V9MilliV,EraBimSupply4V1MilliV,EraTemperatureMilliDegC,RxBimIChannelMilliV,RxBimQChannelMilliV,UcBimTxInputMilliV,UcBimTxOutputMilliV,UcTemperatureMilliDegC,UcBimVtVcoMilliV_128 
2021-09-10 10:54:07.380,280,682,675,2364,2012,56000,59,58,1871,1856,767,1683
2021-09-10 10:54:12.411,280,682,675,2363,2013,56000,60,58,1871,1855,769,1683
2021-09-10 10:54:17.402,280,682,676,2363,2013,56500,60,58,1872,1855,771,1683
2021-09-10 10:54:22.394,279,682,675,2363,2013,56500,60,59,1873,1854,773,1683
2021-09-10 10:54:27.417,278,682,676,2364,2013,56500,60,59,1873,1854,775,1684
2021-09-10 10:54:32.418,278,682,676,2363,2012,56500,60,59,1873,1854,777,1685
2021-09-10 10:54:37.410,277,682,676,2364,2012,57000,61,59,1874,1854,779,1685
2021-09-10 10:54:42.411,277,682,676,2364,2013,57000,61,59,1874,1853,781,1685
2021-09-10 10:54:47.412,277,682,677,2363,2013,57000,61,59,1875,1853,783,1685
2021-09-10 10:54:52.424,275,682,677,2363,2012,57000,61,59,1875,1853,784,1685
2021-09-10 10:54:57.416,275,682,676,2363,2012,57000,61,59,1876,1853,786,1685
2021-09-10 10:55:02.407,275,682,677,2363,2013,57500,61,59,1876,1852,788,1685
2021-09-10 10:55:07.418,274,682,676,2363,2013,57500,61,60,1876,1852,790,1686
2021-09-10 10:55:12.419,274,683,677,2363,2013,57500,61,60,1876,1852,792,1686
2021-09-10 10:55:17.410,274,682,678,2364,2013,57500,62,60,1877,1851,794,1687
2021-09-10 10:55:22.401,274,682,677,2363,2013,57500,61,60,1877,1851,795,1687
2021-09-10 10:55:27.412,272,683,677,2363,2013,57500,62,61,1878,1851,797,1687
2021-09-10 10:55:32.403,273,683,678,2363,2012,58000,62,60,1878,1851,798,1687
2021-09-10 10:55:37.424,272,683,678,2363,2013,58000,62,61,1878,1851,801,1687
2021-09-10 10:55:42.425,272,683,678,2364,2012,58000,62,61,1878,1851,803,1687
2021-09-10 10:55:47.426,272,683,678,2363,2012,58000,62,61,1879,1850,804,1688
2021-09-10 10:55:52.417,271,682,678,2363,2013,58000,62,61,1879,1850,806,1688
2021-09-10 10:55:57.448,271,683,678,2364,2013,58000,62,61,1879,1849,808,1688
2021-09-10 10:56:02.440,270,683,678,2364,2013,58000,62,61,1879,1849,809,1688
2021-09-10 10:56:07.441,270,683,678,2363,2013,58500,63,61,1880,1849,812,1688
2021-09-10 10:56:12.451,270,683,678,2363,2013,58500,63,61,1880,1849,813,1689
2021-09-10 10:56:17.461,270,683,678,2364,2013,58500,63,61,1880,1849,814,1689
2021-09-10 10:56:22.452,269,683,678,2363,2013,58500,63,61,1881,1849,816,1689
2021-09-10 10:56:27.474,270,684,678,2363,2013,58500,64,61,1881,1848,818,1689
2021-09-10 10:56:32.485,269,684,678,2363,2013,58500,64,62,1881,1848,820,1690
2021-09-10 10:56:37.478,269,683,679,2363,2013,58500,63,62,1882,1848,822,1690
2021-09-10 10:56:42.479,269,684,679,2363,2013,58500,64,62,1882,1848,823,1690
2021-09-10 10:56:47.471,268,684,678,2363,2013,59000,64,62,1882,1848,825,1690
2021-09-10 10:56:52.463,268,683,679,2363,2013,59000,64,62,1882,1847,827,1690
2021-09-10 10:56:57.495,267,684,679,2363,2013,59000,64,62,1882,1847,828,1691
2021-09-10 10:57:02.485,267,684,679,2363,2013,59000,64,62,1882,1847,830,1691
2021-09-10 10:57:07.487,267,684,679,2364,2013,59000,64,62,1883,1847,831,1691
2021-09-10 10:57:12.499,267,684,679,2364,2013,59000,64,63,1883,1846,833,1691
2021-09-10 10:57:17.510,267,684,679,2364,2013,59000,65,63,1884,1846,835,1691
2021-09-10 10:57:22.511,266,684,679,2363,2013,59000,65,63,1884,1846,836,1691
2021-09-10 10:57:27.501,266,684,679,2364,2013,59500,65,63,1884,1846,838,1692
2021-09-10 10:57:32.501,266,684,679,2364,2013,59500,65,63,1884,1846,839,1692
2021-09-10 10:57:37.502,266,684,679,2364,2013,59500,65,64,1884,1846,842,1692
2021-09-10 10:57:42.514,265,684,679,2364,2013,59500,65,64,1885,1845,843,1692
2021-09-10 10:57:47.515,265,684,679,2363,2013,59500,65,64,1885,1845,844,1693
2021-09-10 10:57:52.527,265,684,680,2363,2013,59500,65,64,1885,1845,847,1693
2021-09-10 10:57:57.518,264,684,681,2364,2013,59500,66,64,1886,1845,848,1693
2021-09-10 10:58:02.528,264,684,680,2364,2013,59500,66,64,1886,1845,850,1693
2021-09-10 10:58:07.540,264,684,680,2363,2013,60000,66,64,1887,1845,851,1693
2021-09-10 10:58:12.531,264,684,680,2364,2013,60000,66,64,1887,1845,853,1694
2021-09-10 10:58:17.514,264,684,681,2363,2013,60000,66,64,1887,1844,854,1694
2021-09-10 10:58:22.526,263,684,681,2363,2014,60000,66,64,1887,1844,856,1694
2021-09-10 10:58:27.538,263,684,681,2364,2013,60000,66,64,1887,1844,858,1694
2021-09-10 10:58:32.528,263,684,681,2364,2014,60000,66,64,1887,1844,859,1694
2021-09-10 10:58:37.539,263,684,681,2364,2013,60000,67,64,1888,1844,861,1694
2021-09-10 10:58:42.530,263,684,681,2364,2013,60000,67,65,1888,1843,863,1695
2021-09-10 10:58:47.532,262,684,681,2364,2014,60000,67,65,1889,1843,864,1695
2021-09-10 10:58:52.532,262,684,681,2364,2013,60500,67,65,1889,1843,865,1695
2021-09-10 10:58:57.553,261,684,681,2364,2014,60500,67,65,1889,1843,866,1696
2021-09-10 10:59:02.544,261,684,681,2364,2014,60500,67,65,1889,1843,868,1696
2021-09-10 10:59:07.546,261,685,681,2364,2013,60500,67,65,1889,1843,870,1696
2021-09-10 10:59:12.547,261,684,681,2364,2013,60500,67,65,1889,1842,872,1696
2021-09-10 10:59:17.548,261,684,681,2364,2014,60500,67,65,1889,1842,873,1696
2021-09-10 10:59:22.560,260,684,681,2363,2014,60500,68,65,1890,1842,874,1696
2021-09-10 10:59:27.571,260,684,681,2364,2014,60500,68,66,1890,1842,875,1696
2021-09-10 10:59:32.562,260,684,682,2364,2013,60500,68,66,1890,1842,877,1697
2021-09-10 10:59:37.564,260,684,681,2363,2014,61000,68,66,1890,1842,878,1697
2021-09-10 10:59:42.555,260,685,681,2363,2014,61000,68,66,1891,1842,880,1697
2021-09-10 10:59:47.567,260,684,682,2363,2013,61000,68,66,1891,1842,881,1697
2021-09-10 10:59:52.568,259,684,682,2363,2014,61000,68,66,1891,1842,883,1697
2021-09-10 10:59:57.578,259,685,682,2364,2014,61000,68,66,1891,1841,884,1697
2021-09-10 11:00:02.590,258,685,682,2364,2013,61000,68,66,1891,1842,885,1697
2021-09-10 11:00:07.601,258,685,682,2364,2014,61000,68,66,1891,1841,887,1698
2021-09-10 11:00:12.592,258,684,682,2363,2013,61000,69,67,1892,1841,888,1698
2021-09-10 11:00:17.593,258,685,682,2364,2013,61000,68,67,1892,1842,889,1698
2021-09-10 11:00:22.604,258,685,682,2363,2014,61000,69,67,1892,1841,891,1698
2021-09-10 11:00:27.616,258,684,682,2364,2014,61000,69,67,1892,1840,892,1698
2021-09-10 11:00:32.598,258,684,682,2364,2014,61500,69,67,1892,1840,894,1699
2021-09-10 11:00:37.609,257,685,682,2364,2013,61500,69,67,1892,1840,895,1699
2021-09-10 11:00:42.640,257,685,682,2364,2014,61500,69,67,1892,1840,896,1699
2021-09-10 11:00:47.641,257,685,682,2364,2014,61500,70,67,1893,1840,897,1699
2021-09-10 11:00:52.632,257,685,682,2363,2013,61500,70,67,1892,1840,899,1699
2021-09-10 11:00:57.662,256,685,682,2363,2014,61500,70,67,1893,1840,900,1699
2021-09-10 11:01:02.654,256,685,682,2364,2014,61500,70,67,1893,1840,901,1700
2021-09-10 11:01:07.655,256,684,682,2364,2013,61500,70,67,1893,1840,902,1699
2021-09-10 11:01:12.666,256,685,682,2364,2014,61500,70,68,1893,1840,903,1700
2021-09-10 11:01:17.678,256,685,682,2364,2014,61500,70,68,1893,1840,905,1700
2021-09-10 11:01:22.669,256,685,682,2364,2014,61500,70,68,1893,1840,906,1700
2021-09-10 11:01:27.670,256,685,682,2364,2013,61500,70,68,1893,1840,907,1700
2021-09-10 11:01:32.661,256,685,682,2364,2014,61500,70,68,1894,1839,908,1701
2021-09-10 11:01:37.673,256,685,682,2364,2014,61500,70,68,1894,1840,910,1701
2021-09-10 11:01:42.684,256,685,682,2364,2014,61500,70,68,1894,1840,911,1701
2021-09-10 11:01:47.686,255,685,682,2363,2014,61500,70,68,1894,1838,912,1701
2021-09-10 11:01:52.677,256,685,682,2363,2014,61500,71,68,1894,1838,913,1701
2021-09-10 11:01:57.669,255,684,682,2363,2014,62000,71,68,1895,1839,914,1701
2021-09-10 11:02:02.670,255,685,683,2363,2014,62000,71,68,1895,1839,916,1702
2021-09-10 11:02:07.690,255,685,682,2363,2014,62000,71,68,1895,1839,916,1701
2021-09-10 11:02:12.691,255,685,682,2364,2014,62000,72,69,1895,1838,917,1702
2021-09-10 11:02:17.701,255,685,682,2363,2014,62000,72,69,1895,1838,919,1702
2021-09-10 11:02:22.693,255,685,682,2363,2014,62000,72,69,1895,1838,920,1702
2021-09-10 11:02:27.704,255,685,682,2363,2014,62000,72,69,1895,1839,921,1702
2021-09-10 11:02:32.726,255,685,683,2363,2014,62000,72,69,1895,1838,922,1702
2021-09-10 11:02:37.718,254,686,683,2364,2014,62000,72,69,1895,1838,924,1702
2021-09-10 11:02:42.728,254,685,682,2364,2014,62000,72,69,1895,1838,924,1702
2021-09-10 11:02:47.739,254,685,682,2364,2013,62000,72,69,1895,1838,925,1703
2021-09-10 11:02:52.730,254,685,683,2364,2013,62000,72,69,1896,1838,927,1702
2021-09-10 11:02:57.732,254,686,683,2364,2014,62000,72,70,1896,1838,928,1703
2021-09-10 11:03:02.723,254,686,682,2364,2014,62000,72,70,1896,1838,929,1703
2021-09-10 11:03:07.715,254,686,682,2364,2013,62000,72,70,1896,1838,930,1703
2021-09-10 11:03:12.727,253,685,682,2364,2014,62000,72,70,1896,1837,931,1704
2021-09-10 11:03:17.738,253,685,682,2364,2014,62000,73,70,1896,1838,932,1704
2021-09-10 11:03:22.729,253,684,683,2363,2014,62000,72,70,1896,1838,933,1704
2021-09-10 11:03:27.731,253,685,682,2363,2014,62000,72,70,1896,1838,935,1704
2021-09-10 11:03:32.732,253,685,683,2364,2014,62000,73,70,1896,1838,935,1704
2021-09-10 11:03:37.733,253,685,683,2364,2014,62000,73,70,1896,1837,936,1704
2021-09-10 11:03:42.724,253,685,683,2364,2014,62500,73,70,1896,1838,938,1704
2021-09-10 11:03:47.715,253,685,683,2363,2014,62500,73,70,1897,1837,938,1704
2021-09-10 11:03:52.726,253,685,683,2363,2013,62500,73,70,1897,1837,939,1704
2021-09-10 11:03:57.738,253,686,683,2363,2014,62500,73,70,1897,1838,940,1704
2021-09-10 11:04:02.729,253,685,683,2364,2014,62500,73,70,1897,1837,941,1705
2021-09-10 11:04:07.730,252,685,683,2364,2014,62500,73,70,1897,1837,942,1705
2021-09-10 11:04:12.731,252,686,683,2363,2013,62500,73,71,1897,1837,943,1705
2021-09-10 11:04:17.751,252,686,683,2364,2014,62500,73,71,1897,1837,944,1705
2021-09-10 11:04:22.743,252,685,683,2364,2014,62500,73,71,1897,1837,946,1705
2021-09-10 11:04:27.744,252,685,683,2364,2014,62500,73,71,1898,1837,946,1705
2021-09-10 11:04:32.756,252,685,684,2364,2014,62500,73,71,1898,1837,947,1705
2021-09-10 11:04:37.768,252,686,683,2363,2014,62500,73,71,1898,1837,948,1705
2021-09-10 11:04:42.760,252,686,683,2363,2014,62500,74,71,1898,1837,949,1705
2021-09-10 11:04:47.761,252,685,683,2364,2014,62500,74,71,1898,1837,950,1706
2021-09-10 11:04:52.772,252,686,684,2364,2014,62500,74,71,1898,1837,951,1706
2021-09-10 11:04:57.783,252,685,684,2364,2014,62500,74,71,1898,1837,952,1706
2021-09-10 11:05:02.775,252,686,683,2364,2014,62500,74,71,1898,1837,953,1706
2021-09-10 11:05:07.776,252,686,683,2364,2014,62500,75,72,1898,1837,953,1706
2021-09-10 11:05:12.767,252,686,683,2364,2014,62500,74,72,1898,1837,955,1706
2021-09-10 11:05:17.779,252,686,684,2364,2014,62500,74,72,1898,1836,955,1707
2021-09-10 11:05:22.790,251,686,683,2363,2014,62500,74,72,1899,1837,957,1707
2021-09-10 11:05:27.760,251,686,683,2364,2014,62500,75,72,1899,1836,957,1707
2021-09-10 11:05:32.792,251,686,684,2364,2014,63000,75,72,1899,1837,958,1707
2021-09-10 11:05:37.792,251,686,684,2364,2014,63000,75,72,1899,1836,959,1707
2021-09-10 11:05:42.782,251,686,684,2364,2014,63000,75,72,1899,1837,960,1707
2021-09-10 11:05:47.793,250,686,684,2364,2014,63000,75,72,1899,1837,961,1707
2021-09-10 11:05:52.784,251,686,684,2364,2014,63000,75,72,1899,1836,961,1707
2021-09-10 11:05:57.796,250,686,684,2364,2014,63000,75,72,1899,1837,963,1707
2021-09-10 11:06:02.788,250,686,684,2364,2014,63000,75,72,1900,1837,963,1707
2021-09-10 11:06:07.799,250,686,684,2364,2014,63000,75,72,1899,1836,964,1708
2021-09-10 11:06:12.790,250,686,684,2364,2014,63000,75,72,1900,1836,965,1707
2021-09-10 11:06:17.790,250,686,684,2364,2014,63000,75,72,1899,1837,966,1708
2021-09-10 11:06:22.782,250,686,684,2364,2014,63000,75,72,1900,1836,967,1707
2021-09-10 11:06:27.782,250,686,684,2364,2014,63000,75,72,1900,1836,968,1708
2021-09-10 11:06:32.783,250,686,684,2364,2014,63000,75,73,1900,1836,969,1708
2021-09-10 11:06:37.794,250,686,684,2363,2014,63000,75,72,1900,1836,969,1708
2021-09-10 11:06:42.786,250,686,684,2364,2014,63000,75,73,1900,1836,970,1708
2021-09-10 11:06:47.787,250,686,684,2364,2014,63000,76,73,1900,1836,971,1708
2021-09-10 11:06:52.799,250,686,684,2364,2014,63000,76,73,1900,1836,972,1708
2021-09-10 11:06:57.810,250,686,684,2364,2014,63000,75,73,1900,1835,972,1709
2021-09-10 11:07:02.801,250,686,684,2364,2014,63000,75,73,1900,1836,973,1709
2021-09-10 11:07:07.812,250,686,684,2364,2014,63000,76,73,1900,1836,974,1708
2021-09-10 11:07:12.813,249,686,684,2364,2014,63000,76,73,1900,1836,975,1709
2021-09-10 11:07:17.804,250,686,684,2364,2014,63000,76,73,1900,1836,975,1709
2021-09-10 11:07:22.814,250,686,684,2364,2014,63000,76,73,1901,1835,976,1709
2021-09-10 11:07:27.827,249,686,684,2364,2014,63000,76,73,1900,1836,977,1710
2021-09-10 11:07:32.828,249,686,684,2364,2014,63000,76,73,1901,1836,978,1709
2021-09-10 11:07:37.849,249,629,684,2363,2013,63000,82,31,1710,1531,979,690
2021-09-10 11:07:42.821,249,629,684,2364,2014,63000,82,31,1710,1530,980,690
2021-09-10 11:07:47.831,249,630,684,2363,2013,63000,82,31,1710,1530,981,690
2021-09-10 11:07:52.842,249,629,684,2363,2013,63000,82,32,1711,1531,982,690
2021-09-10 11:07:57.833,249,630,684,2363,2014,63500,82,31,1711,1530,982,690
2021-09-10 11:08:02.836,249,630,684,2363,2013,63500,81,31,1711,1530,983,690
2021-09-10 11:08:07.848,249,630,684,2364,2013,63500,81,31,1711,1530,984,690
2021-09-10 11:08:12.859,249,630,684,2363,2013,63500,82,31,1711,1530,985,690
2021-09-10 11:08:17.850,249,630,684,2364,2014,63500,82,32,1711,1530,985,690
2021-09-10 11:08:22.851,249,629,684,2363,2013,63500,82,31,1711,1530,986,690
2021-09-10 11:08:27.862,249,630,684,2364,2013,63500,82,31,1712,1530,987,690
2021-09-10 11:08:32.874,249,629,684,2363,2013,63500,81,31,1712,1530,988,690
2021-09-10 11:08:37.875,249,630,684,2364,2013,63500,81,31,1711,1530,988,690
2021-09-10 11:08:42.866,249,630,684,2363,2013,63500,82,31,1712,1530,989,691
2021-09-10 11:08:47.897,249,630,684,2363,2013,63500,81,31,1712,1529,989,690
2021-09-10 11:08:52.888,249,630,685,2364,2013,63500,82,31,1712,1529,990,690
2021-09-10 11:08:57.900,248,630,684,2363,2014,63500,82,31,1712,1529,991,691
2021-09-10 11:09:02.921,248,630,684,2364,2013,63500,82,31,1712,1529,992,691
2021-09-10 11:09:07.911,248,630,684,2364,2013,63500,81,32,1712,1529,993,691
2021-09-10 11:09:12.912,248,631,685,2364,2013,63500,81,32,1712,1529,993,691
2021-09-10 11:09:17.944,248,630,685,2364,2013,63500,82,32,1712,1529,994,691
2021-09-10 11:09:22.935,248,630,684,2364,2013,63500,82,32,1712,1528,994,691
2021-09-10 11:09:27.937,248,630,685,2363,2014,63500,81,31,1712,1528,995,691
2021-09-10 11:09:32.949,248,630,685,2364,2013,63500,82,31,1712,1528,996,691
2021-09-10 11:09:37.940,247,630,685,2364,2014,63500,81,31,1712,1528,996,691
2021-09-10 11:09:42.951,248,630,684,2363,2014,63500,81,31,1712,1528,997,691
2021-09-10 11:09:47.942,248,630,685,2364,2013,63500,82,31,1712,1528,997,692
2021-09-10 11:09:52.943,247,630,685,2364,2014,63500,81,31,1712,1528,998,692
2021-09-10 11:09:57.954,247,630,685,2363,2013,63500,81,31,1712,1528,999,692
2021-09-10 11:10:02.966,247,630,685,2363,2014,63500,81,31,1712,1528,999,692
2021-09-10 11:10:07.957,247,630,685,2363,2013,63500,82,31,1712,1528,1000,692
2021-09-10 11:10:12.959,247,630,684,2363,2013,63500,81,31,1712,1528,1000,692
2021-09-10 11:10:17.970,247,630,685,2363,2013,63500,81,32,1712,1528,1001,692
2021-09-10 11:10:22.981,247,630,685,2364,2013,63500,81,31,1713,1528,1002,692
2021-09-10 11:10:27.992,247,630,685,2363,2013,64000,81,32,1713,1528,1002,692
2021-09-10 11:10:32.982,247,630,685,2364,2013,64000,81,31,1713,1528,1003,692
2021-09-10 11:10:37.984,247,630,685,2364,2013,64000,81,32,1712,1527,1003,692
2021-09-10 11:10:42.995,247,630,685,2363,2013,64000,81,32,1712,1528,1004,692
2021-09-10 11:10:48.006,247,630,685,2363,2014,64000,81,31,1713,1527,1005,692
2021-09-10 11:10:52.997,247,630,685,2364,2014,64000,81,31,1713,1528,1005,692
2021-09-10 11:10:57.998,247,630,685,2364,2013,64000,81,31,1713,1527,1006,692
2021-09-10 11:11:02.989,247,630,685,2364,2013,64000,81,32,1713,1527,1007,692
2021-09-10 11:11:08.020,247,630,685,2364,2013,64000,82,31,1713,1527,1007,692
2021-09-10 11:11:13.012,247,630,685,2363,2013,64000,81,31,1713,1527,1008,692
2021-09-10 11:11:18.012,247,630,685,2364,2013,64000,81,32,1713,1527,1008,692
2021-09-10 11:11:23.004,246,630,685,2364,2014,64000,81,32,1713,1527,1008,692
2021-09-10 11:11:28.014,246,631,686,2363,2013,64000,81,31,1713,1527,1009,692
2021-09-10 11:11:33.026,246,630,686,2363,2013,64000,81,31,1713,1527,1010,692
2021-09-10 11:11:38.027,246,630,685,2364,2014,64000,81,31,1713,1527,1010,692
2021-09-10 11:11:43.018,247,630,686,2364,2013,64000,81,31,1713,1527,1011,693
2021-09-10 11:11:48.029,246,630,685,2363,2013,64000,82,31,1713,1527,1011,693
2021-09-10 11:11:53.020,246,630,686,2363,2014,64000,81,31,1713,1527,1012,693
2021-09-10 11:11:58.010,246,630,686,2364,2013,64000,81,31,1713,1527,1013,692
2021-09-10 11:12:03.021,246,631,685,2363,2013,64000,81,32,1713,1527,1013,693
2021-09-10 11:12:08.052,245,630,685,2363,2013,64000,81,31,1713,1527,1013,693
2021-09-10 11:12:13.043,246,630,686,2363,2014,64000,81,31,1713,1527,1014,693
2021-09-10 11:12:18.034,246,630,686,2364,2014,64000,81,32,1713,1527,1015,693
2021-09-10 11:12:23.035,246,630,686,2363,2013,64000,81,32,1713,1526,1015,692
2021-09-10 11:12:28.027,246,631,685,2363,2014,64000,82,31,1713,1527,1016,693
2021-09-10 11:12:33.038,245,630,686,2364,2014,64000,81,32,1713,1526,1016,693
2021-09-10 11:12:38.049,245,630,686,2364,2013,64000,81,32,1713,1527,1016,693
2021-09-10 11:12:43.039,245,630,686,2363,2013,64000,81,31,1713,1526,1018,693
2021-09-10 11:12:48.049,245,630,685,2363,2014,64000,81,31,1714,1526,1018,693
2021-09-10 11:12:53.050,245,631,686,2364,2014,64000,81,32,1713,1525,1018,693
2021-09-10 11:12:58.061,245,630,686,2363,2013,64000,81,32,1713,1526,1018,693
2021-09-10 11:13:03.082,245,631,686,2363,2013,64000,81,32,1714,1526,1019,693
2021-09-10 11:13:08.073,245,631,686,2364,2014,64000,81,32,1714,1525,1019,693
2021-09-10 11:13:13.085,245,630,685,2363,2013,64000,81,31,1714,1526,1021,693
2021-09-10 11:13:18.096,245,630,686,2363,2014,64000,81,31,1714,1526,1021,693
2021-09-10 11:13:23.087,245,631,686,2363,2013,64000,81,31,1714,1525,1021,693
2021-09-10 11:13:28.107,245,631,686,2364,2014,64000,81,31,1714,1525,1021,693
2021-09-10 11:13:33.098,245,630,686,2364,2013,64000,81,32,1714,1525,1022,693
2021-09-10 11:13:38.109,245,631,686,2364,2014,64000,82,32,1714,1525,1022,693
2021-09-10 11:13:43.120,245,630,686,2364,2013,64000,81,31,1714,1525,1023,693
2021-09-10 11:13:48.120,245,631,686,2363,2014,64000,81,32,1715,1525,1023,694
2021-09-10 11:13:53.111,245,630,686,2363,2013,64000,81,31,1714,1525,1024,693
2021-09-10 11:13:58.122,245,631,686,2363,2014,64000,81,32,1714,1525,1024,694
2021-09-10 11:14:03.113,245,631,686,2364,2014,64000,85,33,1713,1520,1024,675
2021-09-10 11:14:08.124,245,631,686,2364,2014,64500,86,33,1713,1520,1025,675
2021-09-10 11:14:13.135,245,631,686,2363,2013,64500,85,33,1713,1520,1026,675
2021-09-10 11:14:18.137,245,631,686,2363,2013,64500,86,34,1713,1520,1026,675
2021-09-10 11:14:23.159,245,630,686,2363,2014,64500,86,34,1713,1520,1027,675
2021-09-10 11:14:28.170,245,631,686,2363,2014,64500,86,33,1714,1520,1027,675
2021-09-10 11:14:33.161,245,631,686,2364,2014,64500,86,34,1713,1520,1027,675
2021-09-10 11:14:38.192,245,631,686,2363,2013,64500,86,34,1713,1520,1028,675
2021-09-10 11:14:43.183,244,631,686,2364,2014,64500,86,34,1713,1519,1029,675
2021-09-10 11:14:48.174,244,631,686,2363,2014,64500,86,34,1714,1520,1029,675
2021-09-10 11:14:53.175,244,631,686,2364,2014,64500,86,34,1714,1519,1029,675
2021-09-10 11:14:58.167,244,631,686,2364,2013,64500,86,34,1713,1519,1030,675
2021-09-10 11:15:03.178,244,631,686,2364,2013,64500,86,34,1714,1520,1030,675
2021-09-10 11:15:08.188,244,636,686,2363,2014,64500,79,30,1736,1545,1030,759
2021-09-10 11:15:13.189,245,636,686,2363,2013,64500,79,29,1735,1546,1031,759
2021-09-10 11:15:18.200,244,637,686,2364,2014,64500,78,29,1735,1546,1032,759
2021-09-10 11:15:23.192,244,636,686,2364,2014,64500,79,29,1735,1545,1032,759
2021-09-10 11:15:28.183,244,646,686,2363,2014,64500,71,34,1749,1570,1032,847
2021-09-10 11:15:33.195,244,646,686,2363,2014,64500,72,34,1749,1569,1032,847
2021-09-10 11:15:38.196,244,646,686,2363,2014,64500,72,34,1749,1569,1033,847
2021-09-10 11:15:43.227,244,646,686,2363,2014,64500,71,34,1749,1569,1033,847
2021-09-10 11:15:48.218,244,646,686,2364,2014,64500,72,34,1749,1569,1033,847
2021-09-10 11:15:53.229,244,648,686,2363,2014,64500,73,40,1765,1599,1034,939
2021-09-10 11:15:58.230,244,648,686,2363,2014,64500,73,40,1766,1599,1035,939
2021-09-10 11:16:03.220,244,648,686,2363,2014,64500,73,40,1765,1599,1035,939
2021-09-10 11:16:08.211,244,648,686,2363,2014,64500,73,40,1765,1599,1035,939
2021-09-10 11:16:13.242,244,648,686,2363,2014,64500,73,40,1766,1599,1035,939
2021-09-10 11:16:18.234,244,659,686,2364,2014,64500,78,40,1787,1627,1036,1035
